"Symbol","Date","Open","High","Low","Close","Percent Change","Volume","Turn Over"
"OTHERS","2021-12-07","1989.2","2031.7","1930.96","1932.76","0.00 %","308,599,824.70","-"
"OTHERS","2021-12-06","1933.81","2008.71","1913.25","1989.2","0.00 %","424,127,377.60","-"
"OTHERS","2021-12-05","2027.56","2039.93","1938.16","1957.68","0.00 %","391,551,692.00","-"
"OTHERS","2021-12-02","2086.52","2108.97","2006.61","2027.56","0.00 %","313,664,676.90","-"
"OTHERS","2021-12-01","2061.54","2107.47","2050.14","2086.52","0.00 %","296,051,936.90","-"
"OTHERS","2021-11-30","2047.43","2076.55","2017.41","2061.54","0.00 %","222,773,785.60","-"
"OTHERS","2021-11-29","2088.56","2119.48","2040.23","2047.43","0.00 %","349,129,577.20","-"
"OTHERS","2021-11-28","2156.7","2173.1","2067.85","2088.56","0.00 %","718,573,183.60","-"
"OTHERS","2021-11-25","2137.19","2166.91","2112.58","2156.71","0.00 %","564,578,095.30","-"
"OTHERS","2021-11-24","2157.99","2158","2099.43","2137.19","0.00 %","515,202,714.40","-"
"OTHERS","2021-11-23","2111.85","2152.5","2089.85","2131.79","0.00 %","606,303,359.00","-"
"OTHERS","2021-11-22","2084.2","2126.69","2069.95","2111.86","0.00 %","516,503,702.80","-"
"OTHERS","2021-11-21","2123.08","2123.08","2063.04","2084.21","0.00 %","445,563,742.20","-"
"OTHERS","2021-11-18","2096.67","2162.26","2065.15","2123.08","0.00 %","828,881,614.10","-"
"OTHERS","2021-11-17","2053.44","2124.4","2014.35","2096.67","0.00 %","881,021,807.00","-"
"OTHERS","2021-11-16","1900.33","1995.59","1889.53","1991.39","0.00 %","439,287,143.90","-"
"OTHERS","2021-11-15","1861.31","1898.36","1861.31","1879.62","0.00 %","431,094,954.20","-"
"OTHERS","2021-11-14","1825.88","1893.43","1803.98","1861.31","0.00 %","253,250,724.50","-"
"OTHERS","2021-11-11","1882.02","1887.43","1823.49","1825.89","0.00 %","228,052,385.80","-"
"OTHERS","2021-11-09","1962.17","1962.18","1861.01","1882.03","0.00 %","418,769,574.10","-"
"OTHERS","2021-11-08","1985.29","2000.3","1941.23","1962.18","0.00 %","296,945,484.20","-"
"OTHERS","2021-11-03","2022.81","2057.04","1967.88","1985.29","0.00 %","389,165,462.40","-"
"OTHERS","2021-11-02","1911.14","1994.54","1850.99","1983.19","0.00 %","365,038,880.40","-"
"OTHERS","2021-11-01","1937.56","1969.68","1897.04","1911.15","0.00 %","356,398,449.10","-"
"OTHERS","2021-10-31","1934.86","1963.68","1909.64","1937.56","0.00 %","318,779,371.10","-"
"OTHERS","2021-10-28","1888.93","1936.66","1869.9","1934.86","0.00 %","251,058,315.70","-"
"OTHERS","2021-10-27","1866.11","1920.18","1835.5","1888.93","0.00 %","331,713,104.00","-"
"OTHERS","2021-10-26","1821.14","1867.92","1807.4","1866.12","0.00 %","295,307,769.60","-"
"OTHERS","2021-10-25","1771.85","1822.29","1766.84","1821.15","0.00 %","202,605,475.30","-"
"OTHERS","2021-10-24","1712.71","1788.07","1676.09","1771.85","0.00 %","153,269,757.30","-"
"OTHERS","2021-10-21","1693.8","1727.73","1671.29","1712.72","0.00 %","122,484,188.50","-"
"OTHERS","2021-10-20","1640.66","1696.81","1627.46","1690.8","0.00 %","135,239,072.60","-"
"OTHERS","2021-10-19","1648.35","1660.78","1599.78","1627.46","0.00 %","174,648,501.60","-"
"OTHERS","2021-10-18","1676.39","1692","1651.3","1660.78","0.00 %","143,134,043.80","-"
"OTHERS","2021-10-17","1660.18","1699.93","1660.18","1694.4","0.00 %","93,951,253.80","-"
"OTHERS","2021-10-11","1697.7","1730.13","1650.28","1660.18","0.00 %","256,415,526.20","-"
"OTHERS","2021-10-10","1734.27","1762.25","1690.8","1697.71","0.00 %","157,105,998.70","-"
"OTHERS","2021-10-06","1701.9","1742.14","1690.2","1734.27","0.00 %","176,617,186.20","-"
"OTHERS","2021-10-05","1681.49","1702.72","1672.58","1701.91","0.00 %","152,831,493.20","-"
"OTHERS","2021-10-04","1669.48","1691.1","1641.66","1691.1","0.00 %","173,479,391.30","-"
"OTHERS","2021-10-03","1719.2","1719.2","1668.08","1669.49","0.00 %","181,153,906.10","-"
"OTHERS","2021-09-30","1698.3","1738.23","1690.2","1703.41","0.00 %","215,005,148.20","-"
"OTHERS","2021-09-29","1656.87","1708.21","1631.36","1698.31","0.00 %","262,946,856.50","-"
"OTHERS","2021-09-28","1687.7","1693.56","1648.47","1656.88","0.00 %","296,658,174.80","-"
"OTHERS","2021-09-27","1733.72","1746.94","1674.29","1687.71","0.00 %","289,549,710.30","-"
"OTHERS","2021-09-26","1779.05","1791.07","1733.73","1733.73","0.00 %","234,320,329.10","-"
"OTHERS","2021-09-23","1807.87","1826.79","1774.26","1779.06","0.00 %","304,448,181.80","-"
"OTHERS","2021-09-22","1781.76","1818.08","1778.76","1807.88","0.00 %","327,789,819.70","-"
"OTHERS","2021-09-21","1752.34","1789.87","1685.7","1766.15","0.00 %","529,095,187.60","-"
"OTHERS","2021-09-20","1841.13","1841.14","1747.24","1752.34","0.00 %","434,870,319.30","-"
"OTHERS","2021-09-16","1855.6","1855.61","1806.08","1824.45","0.00 %","447,885,533.20","-"
"OTHERS","2021-09-15","1872.42","1880.83","1845.1","1855.61","0.00 %","251,468,742.20","-"
"OTHERS","2021-09-14","1894.33","1910.24","1859.63","1872.42","0.00 %","237,441,406.90","-"
"OTHERS","2021-09-13","1907.24","1913.85","1869.48","1879.93","0.00 %","387,742,123.90","-"
"OTHERS","2021-09-12","1888.03","1932.94","1878.81","1889.89","0.00 %","389,131,333.80","-"
"OTHERS","2021-09-09","1915.76","1924.05","1868.76","1871.22","0.00 %","236,985,997.50","-"
"OTHERS","2021-09-08","1981.27","1981.27","1882.33","1898.54","0.00 %","334,840,121.90","-"
"OTHERS","2021-09-07","1981","1981","1884.13","1961.88","0.00 %","390,198,077.80","-"
"OTHERS","2021-09-06","1791.96","1942.22","1789.27","1942.22","0.00 %","564,638,120.30","-"
"OTHERS","2021-09-05","1892.53","1892.53","1767.17","1791.97","0.00 %","661,365,730.10","-"
"OTHERS","2021-09-02","1912.64","1947.47","1860.11","1875.12","0.00 %","627,806,619.60","-"
"OTHERS","2021-09-01","1918.35","1956.17","1881.43","1912.65","0.00 %","500,866,477.00","-"
"OTHERS","2021-08-31","1994.05","1994.06","1904.84","1914.09","0.00 %","615,543,803.90","-"
"OTHERS","2021-08-29","2030.38","2030.38","1972.39","1975.69","0.00 %","565,058,306.90","-"
"OTHERS","2021-08-26","2036.44","2039.33","2009.97","2011.71","0.00 %","624,199,951.80","-"
"OTHERS","2021-08-25","2069.46","2069.47","2012.91","2017.71","0.00 %","596,126,093.10","-"
"OTHERS","2021-08-24","2099.66","2112.88","2039.87","2050.44","0.00 %","692,098,509.80","-"
"OTHERS","2021-08-19","2039.92","2148.42","2039.93","2080.46","0.00 %","1,155,221,878.70","-"
"OTHERS","2021-08-18","2059.74","2093.06","2014.11","2039.93","0.00 %","1,273,468,986.50","-"
"OTHERS","2021-08-17","2087.66","2093.96","2033.93","2041.13","0.00 %","1,253,044,692.60","-"
"OTHERS","2021-08-16","2076.85","2109.27","2066.95","2069.65","0.00 %","1,093,263,682.50","-"
"OTHERS","2021-08-15","2109.27","2114.02","2067.67","2076.85","0.00 %","1,182,805,508.00","-"
"OTHERS","2021-08-12","2133.65","2145.9","2113.48","2116.99","0.00 %","1,004,983,440.20","-"
"OTHERS","2021-08-11","2140.91","2163.61","2123.98","2126.69","0.00 %","945,999,683.80","-"
"OTHERS","2021-08-10","2151.84","2170.21","2134.49","2140.92","0.00 %","813,054,016.80","-"
"OTHERS","2021-08-09","2123.98","2166.31","2123.98","2132.09","0.00 %","751,403,353.00","-"
"OTHERS","2021-08-08","2141.51","2150.1","2100.33","2120.38","0.00 %","801,148,009.00","-"
"OTHERS","2021-08-05","2158.2","2169.91","2137.49","2141.52","0.00 %","720,175,554.80","-"
"OTHERS","2021-08-04","2179.52","2189.73","2155.74","2158.21","0.00 %","1,019,852,981.20","-"
"OTHERS","2021-08-03","2152.5","2184.62","2148.6","2177.72","0.00 %","644,352,075.00","-"
"OTHERS","2021-08-02","2169.91","2181.92","2149.41","2152.5","0.00 %","739,140,450.30","-"
"OTHERS","2021-08-01","2205.03","2206.24","2166.55","2169.91","0.00 %","723,793,858.50","-"
"OTHERS","2021-07-29","2211.58","2228.75","2198.88","2201.43","0.00 %","603,022,572.10","-"
"OTHERS","2021-07-28","2213.14","2238.96","2195.43","2214.04","0.00 %","822,379,234.50","-"
"OTHERS","2021-07-27","2125.18","2203.24","2125.18","2193.93","0.00 %","800,860,198.70","-"
"OTHERS","2021-07-26","2162.4","2175.02","2130.65","2132.99","0.00 %","456,995,783.30","-"
"OTHERS","2021-07-25","2136.89","2166.61","2136.38","2143.5","0.00 %","556,030,576.90","-"
"OTHERS","2021-07-22","2148.29","2162.71","2134.97","2136.89","0.00 %","410,357,044.00","-"
"OTHERS","2021-07-20","2179.52","2181.62","2144.4","2148.3","0.00 %","356,930,187.80","-"
"OTHERS","2021-07-19","2183.72","2197.83","2167.51","2174.72","0.00 %","565,941,635.20","-"
"OTHERS","2021-07-18","2144.09","2174.72","2137.49","2160.31","0.00 %","531,787,952.50","-"
"OTHERS","2021-07-15","2184.02","2184.02","2122.18","2140.49","0.00 %","388,333,964.00","-"
"OTHERS","2021-07-14","2148.6","2163.91","2132.09","2138.39","0.00 %","273,170,830.00","-"
"OTHERS","2021-07-13","2188.53","2188.53","2131.49","2148.6","0.00 %","357,086,472.00","-"
"OTHERS","2021-07-12","2172.62","2205.04","2130.59","2140.49","0.00 %","546,747,126.00","-"
"OTHERS","2021-07-11","2211.04","2211.04","2167.51","2172.02","0.00 %","555,498,077.00","-"
"OTHERS","2021-07-08","2222.44","2222.45","2148","2163.01","0.00 %","439,223,658.00","-"
"OTHERS","2021-07-07","2193.32","2212.24","2160.01","2175.02","0.00 %","484,091,664.00","-"
"OTHERS","2021-07-06","2203.53","2220.95","2183.72","2193.33","0.00 %","436,885,457.00","-"
"OTHERS","2021-07-05","2172.31","2210.14","2148","2203.54","0.00 %","518,825,298.00","-"
"OTHERS","2021-07-04","2175.32","2212.54","2164.51","2190.33","0.00 %","549,488,897.00","-"
"OTHERS","2021-07-01","2156.4","2199.03","2138.39","2175.32","0.00 %","517,455,263.00","-"
"OTHERS","2021-06-30","2137.19","2156.71","2108.67","2138.39","0.00 %","489,901,680.00","-"
"OTHERS","2021-06-29","2211.94","2211.94","2120.38","2137.19","0.00 %","678,779,751.00","-"
"OTHERS","2021-06-28","2250.06","2269.28","2168.41","2188.53","0.00 %","720,736,883.00","-"
"OTHERS","2021-06-27","2191.23","2202.03","2142.3","2192.43","0.00 %","871,610,004.00","-"
"OTHERS","2021-06-24","2230.85","2230.85","2181.32","2184.62","0.00 %","938,781,273.00","-"
"OTHERS","2021-06-23","2271.98","2271.98","2205.34","2214.64","0.00 %","1,195,456,663.00","-"
"OTHERS","2021-06-22","2275.58","2287.59","2214.94","2252.76","0.00 %","2,261,740,000.00","-"
"OTHERS","2021-06-21","2272.58","2272.58","2178.91","2217.94","0.00 %","2,224,100,000.00","-"
"OTHERS","2021-06-20","2339.82","2341.62","2264.77","2268.37","0.00 %","1,356,400,000.00","-"
"OTHERS","2021-06-17","2287.59","2313.1","2270.47","2313.1","0.00 %","1,288,280,000.00","-"
"OTHERS","2021-06-16","2333.82","2349.43","2265.07","2286.38","0.00 %","1,334,068,163.00","-"
"OTHERS","2021-06-15","2280.98","2383.35","2264.48","2356.64","0.00 %","1,916,194,179.00","-"
"OTHERS","2021-06-14","2334.42","2334.42","2250.67","2266.28","0.00 %","998,449,124.00","-"
"OTHERS","2021-06-13","2300.5","2320.61","2271.07","2278.58","0.00 %","-","-"
"OTHERS","2021-06-10","2294.79","2307.1","2267.77","2288.79","0.00 %","-","-"
"OTHERS","2021-06-09","2356.93","2356.93","2279.18","2294.79","0.00 %","-","-"
"OTHERS","2021-06-08","2298.09","2351.23","2286.08","2326.31","0.00 %","-","-"
"OTHERS","2021-06-07","2296.89","2297.19","2271.38","2280.98","0.00 %","-","-"
"OTHERS","2021-06-06","2239.25","2275.88","2226.95","2275.88","0.00 %","-","-"
"OTHERS","2021-06-03","2239.01","2299.3","2208.93","2208.93","0.00 %","-","-"
"OTHERS","2021-06-02","2137.49","2224.84","2126.49","2224.84","0.00 %","-","-"
"OTHERS","2021-06-01","2089.76","2126.09","2064.85","2114.08","0.00 %","-","-"
"OTHERS","2021-05-31","2161.5","2161.51","2089.46","2089.76","0.00 %","-","-"
"OTHERS","2021-05-30","2205.03","2214.34","2139.29","2142.29","0.00 %","-","-"
"OTHERS","2021-05-27","2189.72","2218.54","2181.32","2196.93","0.00 %","-","-"
"OTHERS","2021-05-25","2250.06","2250.06","2217.34","2220.94","0.00 %","-","-"
"OTHERS","2021-05-24","2259.37","2266.57","2231.45","2250.06","0.00 %","-","-"
"OTHERS","2021-05-23","2147.99","2265.67","2147.99","2259.37","0.00 %","-","-"
"OTHERS","2021-05-20","2258.77","2268.37","2210.44","2246.16","0.00 %","-","-"
"OTHERS","2021-05-19","2277.68","2277.68","2220.94","2239.85","0.00 %","-","-"
"OTHERS","2021-05-18","2278.58","2283.08","2243.76","2267.47","0.00 %","-","-"
"OTHERS","2021-05-17","2203.53","2256.67","2194.22","2250.96","0.00 %","-","-"
"OTHERS","2021-05-16","2159.4","2201.13","2150.7","2193.92","0.00 %","-","-"
"OTHERS","2021-05-13","2191.52","2191.52","2118.58","2147.99","0.00 %","-","-"
"OTHERS","2021-05-12","2161.8","2164.51","2115.27","2135.39","0.00 %","-","-"
"OTHERS","2021-05-11","2103.87","2180.72","2096.06","2154.6","0.00 %","-","-"
"OTHERS","2021-05-10","1979.89","2106.87","1979.89","2102.06","0.00 %","-","-"
"OTHERS","2021-05-09","2050.43","2050.43","2022.51","2022.51","0.00 %","-","-"
"OTHERS","2021-05-06","2068.74","2080.45","2035.42","2045.03","0.00 %","-","-"
"OTHERS","2021-05-05","2119.48","2119.48","2066.64","2068.74","0.00 %","-","-"
"OTHERS","2021-05-04","2108.97","2124.58","2084.05","2088.86","0.00 %","-","-"
"OTHERS","2021-05-03","2141.69","2171.71","2106.27","2108.97","0.00 %","-","-"
"OTHERS","2021-05-02","2090.06","2141.69","2038.12","2141.69","0.00 %","-","-"
"OTHERS","2021-04-29","2015.31","2051.93","1990.39","2046.83","0.00 %","-","-"
"OTHERS","2021-04-28","1921.65","2029.72","1916.84","1996.1","0.00 %","-","-"
"OTHERS","2021-04-27","1908.74","1985.89","1904.84","1978.38","0.00 %","-","-"
"OTHERS","2021-04-26","1952.57","1966.38","1901.83","1908.74","0.00 %","-","-"
"OTHERS","2021-04-25","2008.7","2008.7","1936.36","1963.37","0.00 %","-","-"
"OTHERS","2021-04-22","1989.19","2035.42","1962.77","2010.51","0.00 %","-","-"
"OTHERS","2021-04-21","2006.6","2017.71","1977.48","1989.19","0.00 %","-","-"
"OTHERS","2021-04-20","2002.1","2019.81","1983.49","2006.6","0.00 %","-","-"
"OTHERS","2021-04-19","2031.22","2048.03","2001.8","2004.5","0.00 %","-","-"
"OTHERS","2021-04-18","2072.65","2072.65","2025.82","2031.22","0.00 %","-","-"
"OTHERS","2021-04-15","1989.49","2075.65","1989.49","2052.23","0.00 %","-","-"
"OTHERS","2021-04-13","2056.44","2084.35","2046.23","2048.93","0.00 %","-","-"
"OTHERS","2021-04-12","2090.66","2076.25","2034.22","2056.44","0.00 %","-","-"
"OTHERS","2021-04-08","2149.5","2149.5","2083.75","2086.15","0.00 %","-","-"
"OTHERS","2021-04-07","2152.8","2152.8","2108.67","2108.67","0.00 %","-","-"
"OTHERS","2021-04-06","2139.29","2139.29","2098.46","2123.98","0.00 %","-","-"
"OTHERS","2021-04-05","2095.46","2133.89","2079.85","2127.88","0.00 %","-","-"
"OTHERS","2021-04-04","2041.43","2094.86","2037.52","2094.86","0.00 %","-","-"
"OTHERS","2021-04-01","1961.87","2045.63","1955.87","2025.82","0.00 %","-","-"
"OTHERS","2021-03-31","1936.06","1964.88","1934.56","1961.87","0.00 %","-","-"
"OTHERS","2021-03-30","1895.23","1940.86","1895.23","1936.96","0.00 %","-","-"
"OTHERS","2021-03-29","1987.7","2009.31","1923.45","1926.45","0.00 %","-","-"
"OTHERS","2021-03-25","2023.71","2023.71","1945.66","1945.66","0.00 %","-","-"
"OTHERS","2021-03-24","2034.22","2034.22","1964.28","1982.89","0.00 %","-","-"
"OTHERS","2021-03-23","1973.88","1973.88","1941.16","1962.47","0.00 %","-","-"
"OTHERS","2021-03-22","2023.41","2023.41","1958.27","1973.88","0.00 %","-","-"
"OTHERS","2021-03-21","1946.56","2006.3","1946.56","2004.5","0.00 %","-","-"
"OTHERS","2021-03-18","1905.44","1946.56","1905.44","1946.56","0.00 %","-","-"
"OTHERS","2021-03-17","1835.79","1909.34","1835.79","1905.44","0.00 %","-","-"
"OTHERS","2021-03-16","1878.12","1900.33","1830.69","1858.01","0.00 %","-","-"
"OTHERS","2021-03-15","1916.54","1925.25","1878.12","1878.12","0.00 %","-","-"
"OTHERS","2021-03-14","2012.91","2012.91","1906.34","1916.54","0.00 %","-","-"
"OTHERS","2021-03-10","1954.37","2021.31","1945.36","2012.91","0.00 %","-","-"
"OTHERS","2021-03-09","1994.59","1999.4","1943.26","1974.18","0.00 %","-","-"
"OTHERS","2021-03-07","2023.41","2040.22","1958.87","1994.59","0.00 %","-","-"
"OTHERS","2021-03-04","1909.34","2012.31","1905.74","2012.31","0.00 %","-","-"
"OTHERS","2021-03-03","1959.48","1998.2","1903.94","1908.44","0.00 %","-","-"
"OTHERS","2021-03-02","2036.02","2056.44","1972.08","1992.79","0.00 %","-","-"
"OTHERS","2021-03-01","2051.03","2058.84","1973.28","2036.02","0.00 %","-","-"
"OTHERS","2021-02-28","2089.76","2106.57","2008.4","2008.4","0.00 %","-","-"
"OTHERS","2021-02-25","2147.06","2147.06","2083.91","2089.76","0.00 %","-","-"
"OTHERS","2021-02-24","2121.96","2170.9","1742.81","2126.53","0.00 %","-","-"
"OTHERS","2021-02-23","2235.09","2235.09","2092.67","2137.93","0.00 %","-","-"
"OTHERS","2021-02-22","2224.37","2248.69","2182.62","2189.04","0.00 %","-","-"
"OTHERS","2021-02-21","2152.57","2179.82","2144.27","2161.18","0.00 %","-","-"
"OTHERS","2021-02-18","2083.25","2139.86","2083.25","2121.27","0.00 %","-","-"
"OTHERS","2021-02-17","2034.66","2101.95","2034.66","2067.46","0.00 %","-","-"
"OTHERS","2021-02-16","2080.07","2094.57","2045.52","2057.03","0.00 %","-","-"
"OTHERS","2021-02-15","2011.37","2069.91","2036.24","2051.48","0.00 %","-","-"
"OTHERS","2021-02-14","2057.07","2057.07","1972.93","1988.88","0.00 %","-","-"
"OTHERS","2021-02-11","2048.12","2070.8","2034.91","2034.91","0.00 %","-","-"
"OTHERS","2021-02-10","2053.14","2065.72","2045.43","2056.99","0.00 %","-","-"
"OTHERS","2021-02-09","2068.84","2121.81","2053.07","2058.53","0.00 %","-","-"
"OTHERS","2021-02-08","2139.71","2139.71","2090.07","2092.2","0.00 %","-","-"
"OTHERS","2021-02-07","2043.7","2085.53","2031.49","2082.52","0.00 %","-","-"
"OTHERS","2021-02-04","2024.72","2046.5","1997.94","2028.59","0.00 %","-","-"
"OTHERS","2021-02-03","2072.52","2083.92","2011.31","2027.05","0.00 %","-","-"
"OTHERS","2021-02-02","1982.04","2049","1977.4","2044.62","0.00 %","-","-"
"OTHERS","2021-02-01","1924.8","1973.61","1919.29","1964.23","0.00 %","-","-"
"OTHERS","2021-01-31","1946.77","1946.77","1904.03","1910.14","0.00 %","-","-"
"OTHERS","2021-01-28","1953.69","1973.72","1934.2","1935.73","0.00 %","-","-"
"OTHERS","2021-01-27","1956.19","1963.43","1926.93","1946.76","0.00 %","-","-"
"OTHERS","2021-01-26","2037.64","2037.64","1942.35","1948.95","0.00 %","-","-"
"OTHERS","2021-01-25","1965.96","2016.71","1960.9","1975.74","0.00 %","-","-"
"OTHERS","2021-01-24","1868.95","1952.2","1868.95","1944.14","0.00 %","-","-"
"OTHERS","2021-01-21","1874.45","1874.45","1823.07","1839.39","0.00 %","-","-"
"OTHERS","2021-01-20","1880.1","1880.1","1819.45","1821.92","0.00 %","-","-"
"OTHERS","2021-01-19","1900.81","1903.66","1827.72","1833.69","0.00 %","-","-"
"OTHERS","2021-01-18","1872.1","1875.8","1850.27","1861.82","0.00 %","-","-"
"OTHERS","2021-01-17","1824.25","1857.9","1820.72","1850.4","0.00 %","-","-"
